repository,branch,download_link,name,date
https://github.com/FederatedAI/FATE,refs/heads/feature-2.0.0-quick_guide_update,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:6ca8e4b197bb50a27977d5292fdd12d09f14bb8f/raw/,None,2023-09-19T15:45:00+08:00
https://github.com/FederatedAI/FATE,refs/heads/feature-2.0.0-rc-dataframe_op_update,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:46d6d3c92e09d8319cc51024ef41b7da135a9b0d/raw/,None,2023-10-12T17:07:18+08:00
https://github.com/FederatedAI/FATE,refs/heads/feature-2.0.0-rc-dy,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:0d50044df2cc8135e81789cd0f379406aac4b40b/raw/,None,2023-09-21T10:11:07+08:00
https://github.com/FederatedAI/FATE,refs/heads/feature-2.0.0-rc-feature-imputation,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:76c766e693811f8de7dfbcd4cabc181a63f210ac/raw/,None,2023-08-29T19:31:41+08:00
https://github.com/FederatedAI/FATE,refs/heads/feature-2.0.0-rc-fix_onehot_sklearn_dep,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:a18fc8369be2c6210bea5487e8050b1fd2880726/raw/,None,2023-09-20T18:05:15+08:00
https://github.com/FederatedAI/FATE,refs/heads/feature-2.0.0-rc-metrics,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:9e5e6b9e9c0616af450a43cb42da1df124bcf172/raw/,None,2023-10-26T11:11:28+08:00
https://github.com/FederatedAI/FATE,refs/heads/feature-2.0.0-rc-one-hot,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:22356815c7baf90bd5ce26896f51b1ee412c7251/raw/,None,2023-08-30T14:17:56+08:00
https://github.com/FederatedAI/FATE,refs/heads/feature-2.0.0-rc-osx,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:b747ba68636092eab3ab7a889f5cd7b9c892232c/raw/,None,2023-10-30T20:33:57+08:00
https://github.com/FederatedAI/FATE,refs/heads/feature-2.0.0-rc-poisson,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:48d0eadfbde35c1c78a96041bbb432c980f75bd2/raw/,None,2023-08-31T15:48:47+08:00
https://github.com/FederatedAI/FATE,refs/heads/feature-2.0.0-sample,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:1a979402d2e5972107872b5a9512b64705d45d04/raw/,None,2023-07-31T16:10:59+08:00
https://github.com/FederatedAI/FATE,refs/heads/feature-2.0.0-sample-data-split,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:741f25dd53250fd14b0b4af6a0bf80196066c628/raw/,None,2023-07-20T19:08:41+08:00
https://github.com/FederatedAI/FATE,refs/heads/feature-2.0.0-scale,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:c5accff3f12dd374187b3ed09639d49ba9c836ed/raw/,None,2023-07-04T20:11:08+08:00
https://github.com/FederatedAI/FATE,refs/heads/feature-2.0.0-selection,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:d1cd4154316ddb49255ef5bd912fbc029935f577/raw/,None,2023-07-21T15:09:09+08:00
https://github.com/FederatedAI/FATE,refs/heads/feature-2.0.0-stat,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:95355be13487f5f7cc0dcd19565f3389231ace3f/raw/,None,2023-07-05T15:49:12+08:00
https://github.com/FederatedAI/FATE,refs/heads/feature-2.0.0-stat-new-model,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:7a0b47cad69f816a5529b6f7e44dd05b65a19832/raw/,None,2023-07-11T14:40:48+08:00
https://github.com/FederatedAI/FATE,refs/heads/feature-v1.11.4-key_config,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:5f2383c908290a2a87fd5955a3ab70f92c5a795f/raw/,None,2023-10-30T15:12:31+08:00
https://github.com/FederatedAI/FATE,refs/heads/feature/2.0.0-beta/params,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:0170a1c4a05de81a52a886f7d3539db55abd871b/raw/,None,2023-02-20T01:00:39-08:00
https://github.com/FederatedAI/FATE,refs/heads/feature/2.0.0/modules,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:7bd5aadb8f72b4e68faa952f85637cee864fa545/raw/,None,2022-09-22T18:15:37+08:00
https://github.com/FederatedAI/FATE,refs/heads/featuren-1.10.0-nn-conflicts,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:e07df04fd7bdbc4e87592911e230e88df10d0a5c/raw/,None,2022-11-17T18:15:30+08:00
https://github.com/FederatedAI/FATE,refs/heads/featuren-1.10.1-bug-fix,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:4574c1b4b7b8e49661c84b525e34b101552ee4af/raw/,None,2023-03-24T16:21:17+08:00
https://github.com/FederatedAI/FATE,refs/heads/featuren-1.11.0-bug-fix,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:951f78db7f162423fc58b66079e90b328886630c/raw/,None,2023-03-24T17:50:35+08:00
https://github.com/FederatedAI/FATE,refs/heads/refact/2.0.0-beta/rust,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:2b7d5273855e20e650ca4208f83abbb85c79b868/raw/,None,2023-02-20T04:15:13-08:00
https://github.com/FederatedAI/FATE,refs/heads/refact/2.0.0-beta/tensor-over-storage,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:cb4add38ed9361eb3355de60933353e79563c544/raw/,None,2023-06-04T19:34:56-08:00
https://github.com/FederatedAI/FATE,refs/heads/refact/2.0.0-beta/tensor-over-storage-temp,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:c54668e6e97d79b1defc4b0dcf0a2dc1f3598c10/raw/,None,2023-06-20T19:57:09+08:00
https://github.com/FederatedAI/FATE,refs/heads/release-1.7.3,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:e33d9b0d312b62a1ac056c3f25870144585acce0/raw/,None,2022-12-09T20:01:24+08:00
https://github.com/FederatedAI/FATE,refs/heads/release-1.8.1,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:94f1e4e44366a75b3ea05a5ec3ce4ecf6ec38729/raw/,None,2022-12-09T20:01:45+08:00
https://github.com/FederatedAI/FATE,refs/heads/release-2.0-alpha,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:3e3f07fec122eb60ede9828f4c7eabb01240075e/raw/,None,2023-02-02T20:04:47+08:00
https://github.com/doccano/doccano,refs/tags/v1.0.0,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:b2086cc6874b0ccd374585c0f226448782a761a5/raw/,None,2019-11-15T14:03:14+09:00
https://github.com/doccano/doccano,refs/tags/v1.0.1,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:aa216b6a8fc212b32d57f0765c41dc086a792231/raw/,None,2019-11-22T08:55:06+09:00
https://github.com/doccano/doccano,refs/tags/v1.0.2,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:0623cacccb3547d419b64f2d5c8e39d869cefddf/raw/,None,2019-11-28T15:23:57+09:00
https://github.com/doccano/doccano,refs/tags/v1.0.3,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:9b67c91d7b0cce976023f193eb6bbd6fc820e763/raw/,None,2020-04-01T07:59:21+09:00
https://github.com/doccano/doccano,refs/tags/v1.0.4,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:7f1cd89baac16f6628e1160b6cbb972b12b63df3/raw/,None,2020-04-06T11:55:19+09:00
https://github.com/doccano/doccano,refs/tags/v1.0.5,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:056b23d00faf2edfaee2c30982cf0b9e9c0c4c13/raw/,None,2020-07-22T10:56:06+09:00
https://github.com/doccano/doccano,refs/tags/v1.1.0,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:41265468999f52aaa0f95dd231407fba686c2d3e/raw/,None,2021-01-26T15:09:24+09:00
https://github.com/doccano/doccano,refs/tags/v1.1.1,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:e9f4a4572c46232b2f49f831e94d1bc887f8b8ab/raw/,None,2021-01-27T11:13:12+09:00
https://github.com/doccano/doccano,refs/tags/v1.2.0,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:ef0003635622c8dc45e0e13ded8379f24374761f/raw/,None,2021-02-19T16:04:56+09:00
https://github.com/doccano/doccano,refs/tags/v1.2.1,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:75f2d55e4bb2ad6db401f8eb73d62c47b6dfe6b6/raw/,None,2021-02-19T17:25:41+09:00
https://github.com/doccano/doccano,refs/tags/v1.2.2,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:2156331e2dd5a2b79c486efabe775f0f51982b6c/raw/,None,2021-03-16T15:19:27+09:00
https://github.com/doccano/doccano,refs/tags/v1.2.3,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:b874cbf4d53c875a8f6549d202824563ce01cc91/raw/,None,2021-03-30T08:34:37+09:00
https://github.com/doccano/doccano,refs/tags/v1.2.4,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:ce30fc9c001cd11f564734bb13c31536b3842fc4/raw/,None,2021-03-31T06:05:20+09:00
https://github.com/doccano/doccano,refs/tags/v1.3.0,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:0114f01fed013ab54f426f2d6ad0b9a6d3134818/raw/,None,2021-04-21T16:19:50+09:00
https://github.com/doccano/doccano,refs/tags/v1.3.1,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:e50ef23ebdc9ed9b0827a056d6c1ff14bf3cc37f/raw/,None,2021-04-26T14:27:31+09:00
https://github.com/doccano/doccano,refs/tags/v1.4.0,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:0d1386e59eb3baa035831224945f5b700d9ff66f/raw/,None,2021-05-18T10:39:19+09:00
https://github.com/doccano/doccano,refs/tags/v1.4.1,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:20be9246a413b9878ea39bf5fe0f70ed54657890/raw/,None,2021-05-24T14:20:51+09:00
https://github.com/doccano/doccano,refs/tags/v1.5.0,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:617e0d7f972952a2ce57d1f794214e324252f72b/raw/,None,2021-10-25T14:17:30+09:00
https://github.com/doccano/doccano,refs/tags/v1.5.1,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:542d430ab70fb11c173dda11c23dfb56de2013d3/raw/,None,2021-11-05T14:12:13+09:00
https://github.com/doccano/doccano,refs/tags/v1.5.2,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:71f71745864016448d86f0ed165ef665977f09b3/raw/,None,2021-11-09T15:03:11+09:00
https://github.com/doccano/doccano,refs/tags/v1.5.3,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:88542c96ddbddedd431a205e95fa1da2ff315e2b/raw/,None,2021-11-30T11:33:49+09:00
https://github.com/doccano/doccano,refs/tags/v1.5.4,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:fd0cd966ae613da49537adcce2b40ac4bfdf1507/raw/,None,2021-12-01T10:54:54+09:00
https://github.com/doccano/doccano,refs/tags/v1.5.5,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:402532f2e5c10cc791302de7a055dacbc37f42a8/raw/,None,2021-12-03T10:40:50+09:00
https://github.com/doccano/doccano,refs/tags/v1.6.0,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:4c336e889b326db6b492b667b8949ddf0e63e131/raw/,None,2022-03-11T14:45:59+09:00
https://github.com/doccano/doccano,refs/tags/v1.6.1,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:5f6585ed2f65717fc26eabd6769af3fb9a1e4a48/raw/,None,2022-03-14T10:26:19+09:00
https://github.com/doccano/doccano,refs/tags/v1.6.2,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:1158cb086c1a7fd24f9b6c59814c919bbb1f2f73/raw/,None,2022-03-14T14:08:08+09:00
https://github.com/doccano/doccano,refs/tags/v1.7.0,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:8923a15254493d9341c7a506d0daddb81633c63d/raw/,None,2022-05-19T17:46:08+09:00
https://github.com/doccano/doccano,refs/tags/v1.8.0,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:23011826249cce7346f767ec03ca731cbf55168a/raw/,None,2022-07-11T11:19:34+09:00
https://github.com/doccano/doccano,refs/tags/v1.8.1,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:456cb51e59b81277dc152189597a937a38dbe54a/raw/,None,2022-11-28T11:06:29+09:00
https://github.com/doccano/doccano,refs/tags/v1.8.2,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:a737b3342c4b2470145a182f955f632d1a256d76/raw/,None,2022-11-29T10:57:37+09:00
https://github.com/doccano/doccano,refs/tags/v1.8.3,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:0ca083bdad758738f7e2ff5f6813a67f42398f13/raw/,None,2022-12-08T21:07:14+09:00
https://github.com/doccano/doccano,refs/tags/v1.8.4,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:90b13683bc163f75b3028688f7bf625502f23915/raw/,None,2023-07-20T20:53:29+09:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.15.0,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:fca8282ee4c397121703e25e2814d4b65a229446/raw/,None,2020-06-18T22:48:33-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.16.0,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:b595790afdeb4c15e37e9983f5aff5fc21d7431d/raw/,None,2020-06-25T10:08:10-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.16.1,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:3e9b1f792eb8721bd548b77bd1112bb2fc590e21/raw/,None,2020-06-25T19:24:47-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.16.2,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:5e7912db03384496a22c214173859a1c3e1f65b5/raw/,None,2020-06-26T17:07:31-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.17.0,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:4603372597a070eb72dc68a1d4bb8a7d51019399/raw/,None,2020-06-27T11:33:29-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.17.1,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:f5f813202bc8db974be19ff261c6d5786fcd0d39/raw/,None,2020-06-27T14:10:27-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.17.10,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:432a73269fa560545e2f6c708274b03a14ed8851/raw/,None,2020-07-08T12:59:29-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.17.11,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:5d068c87670045eb2c2613c25888f87acb728afc/raw/,None,2020-07-15T11:12:11-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.17.12,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:10c90a9773f575b030474855484f8ecef496959b/raw/,None,2020-07-27T11:33:05-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.17.13,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:ed93bb0bbc6f3c1e0592d9f4b5eb6fd764188763/raw/,None,2020-07-27T11:48:18-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.17.14,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:c9b0b0ba6b2fe7a341bd75a4b175d1db440cf8fa/raw/,None,2020-07-29T16:41:34-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.17.2,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:c364bc2ce6e883c9e706e6b2f2b87ee5c441c9a1/raw/,None,2020-06-27T19:57:01-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.17.3,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:494f5b8f9c24bab15fe7d858345d1894e4e9e640/raw/,None,2020-06-29T10:47:01-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.17.4,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:a209d21b560c0e00a0106640fa37017af9bb38d6/raw/,None,2020-06-29T15:14:29-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.17.5,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:294e1bdc87144f3cbd51a8b5b6db1c6a2ded58ca/raw/,None,2020-07-01T18:48:23-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.17.6,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:1b1c38e6c9676f6779f881ba5d00eec8ca432f78/raw/,None,2020-07-03T12:31:50-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.17.7,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:e606699b2ffcde31a4bd2c233769f782176afc11/raw/,None,2020-07-04T14:31:29-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.17.8,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:1542dbed185461b7684ae183b7210fa135b1e4ea/raw/,None,2020-07-07T08:49:46-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.17.9,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:2acbd49d6bc8e15812de204f5fc55374aa71da0a/raw/,None,2020-07-07T09:16:51-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.18.0,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:5ba83ee6a40e892fcdb17aa81c19a77b32b50bf5/raw/,None,2020-07-29T18:20:57-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.18.1,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:d2a8a1b3332f1175794035cff70025b06da52a64/raw/,None,2020-07-30T22:57:40-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.18.2,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:b2ba5baaabff611d58905d097fbe1a01daacad97/raw/,None,2020-07-31T11:09:44-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.18.3,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:7318bbbdbf273f436d4d975f9294745bea30d3df/raw/,None,2020-07-31T15:45:29-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.18.4,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:c230dfe8befa2d9f7a9a4f6a031e2b7f785df736/raw/,None,2020-08-10T14:41:09-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.18.5,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:464a860a138403b6b704277ba0b1a845a831b9bc/raw/,None,2020-08-12T08:51:44-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.18.6,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:b4ce81c8017bfe56cb9b2b61bf660bc7bff4af9e/raw/,None,2020-08-16T11:46:09-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.18.7,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:c8c10c14eaef92fc34fddeb595616fb34fe1483b/raw/,None,2020-08-17T12:24:32-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.19.0,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:e349f54c05939c84974e967e05e1e55f7c7ac469/raw/,None,2020-08-17T17:10:06-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.19.1,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:8dc80b02df415b0d2224fd94ea0a2d872d562762/raw/,None,2020-08-17T18:13:25-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.19.2,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:2a64e2b2f0f5401e190dc19bd27921a402a686b9/raw/,None,2020-08-17T22:44:44-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.19.3,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:4362aa0941ad0580e19956182156878131738a4c/raw/,None,2020-08-18T00:06:31-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.20.0,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:90265cffed6468a04cac97885c206e6a13933899/raw/,None,2020-08-22T15:22:46-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.20.1,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:1662c96d694dfe23d08a14b44dcd7086379d0dd6/raw/,None,2020-08-22T17:15:37-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.20.2,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:2db26954e6dfed17d571a715ef8bf79b341377aa/raw/,None,2020-08-29T21:28:29-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.21.0,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:2b165eb07cec5fdcf4b503f39550a72c652edb3f/raw/,None,2020-09-03T22:49:10-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.21.1,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:277b65b8ebf66e753aa3ebd465da50a3f56937c2/raw/,None,2020-09-21T23:11:50-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.21.2,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:222df20f52424a8a748dc20217b53b1777ac0955/raw/,None,2020-09-22T13:15:37-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.22.0,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:9e801b402b1e64de08c9b715eb9a0b2f3296918a/raw/,None,2020-09-23T01:11:09-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.22.1,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:97bf4ebfcfa839e3feb7da4c8b84ffcd26a02f66/raw/,None,2020-09-23T11:48:08-07:00
https://github.com/lucidrains/stylegan2-pytorch,refs/tags/0.22.2,https://archive.softwareheritage.org/api/1/vault/flat/swh:1:dir:412825784abf507d403eeded0e214b9d7ce6e0b5/raw/,None,2020-09-23T13:17:33-07:00
